sku,variant id,product id,title,description,product url,image url,original price,sale price,quantity,quantity status
RF613312WP4CAMDIOE9,39894538911815,6604645924935,The Ariel Ripple Ring-9,"",https://www.enchantedfinejewelry.com/products/the-ariel-ripple-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_RF613312_0122_300dpi.jpg?v=1679315221,0,3500.00 USD,0,Out of Stock
BF351671WP4CAMDIOE,39519008686151,6604645957703,The Ariel Atlantica Bracelet-Default Title,"",https://www.enchantedfinejewelry.com/products/the-ariel-atlantica-bracelet,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_BF613433_0497_300dpi.jpg?v=1679315301,0,18100.00 USD,0,Out of Stock
EF351704W4CRGDIOE,39519008718919,6604645990471,The Mulan Fireworks Hoops-Default Title,"",https://www.enchantedfinejewelry.com/products/the-mulan-fireworks-hoops,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_EF351704_0447_300dpi.jpg?v=1679316871,0,7500.00 USD,0,Out of Stock
PF351706WP4CRGDIOE,39519008751687,6604646023239,The Mulan Fireworks Pendant-Default Title,"",https://www.enchantedfinejewelry.com/products/the-mulan-fireworks-pendant,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_PF351706_1033_300dpi.jpg?v=1679316917,0,3750.00 USD,0,Out of Stock
RF351695WP4CRGDIOE,39894046343239,6604646056007,The Mulan Fireworks Ring-7,"",https://www.enchantedfinejewelry.com/products/the-mulan-fireworks-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_RF351695_0074_300dpi.jpg?v=1679316968,0,2500.00 USD,0,Out of Stock
RF351695WP4CRGDIOE8,39894563061831,6604646056007,The Mulan Fireworks Ring-8,"",https://www.enchantedfinejewelry.com/products/the-mulan-fireworks-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_RF351695_0074_300dpi.jpg?v=1679316968,0,2500.00 USD,0,Out of Stock
RF351695WP4CRGDIOE6,39894563094599,6604646056007,The Mulan Fireworks Ring-6,"",https://www.enchantedfinejewelry.com/products/the-mulan-fireworks-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_RF351695_0074_300dpi.jpg?v=1679316968,0,2500.00 USD,0,Out of Stock
RF351695WP4CRGDIOE5,39894563127367,6604646056007,The Mulan Fireworks Ring-5,"",https://www.enchantedfinejewelry.com/products/the-mulan-fireworks-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_RF351695_0074_300dpi.jpg?v=1679316968,0,2500.00 USD,0,Out of Stock
RF351695WP4CRGDIOE9,39894563160135,6604646056007,The Mulan Fireworks Ring-9,"",https://www.enchantedfinejewelry.com/products/the-mulan-fireworks-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_RF351695_0074_300dpi.jpg?v=1679316968,0,2500.00 USD,0,Out of Stock
EF351724W4CLADIOE,39519008817223,6604646088775,Moana Ocean Wave Earrings-Default Title,"",https://www.enchantedfinejewelry.com/products/moana-ocean-wave-earrings,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_EF351724_0197_300dpi.jpg?v=1679316420,0,4750.00 USD,0,Out of Stock
NL351722W4CLADIOE,39519008849991,6604646121543,Moana Ocean Wave Necklace-Default Title,"",https://www.enchantedfinejewelry.com/products/moana-ocean-wave-necklace,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_NL351722_1008_300dpi.jpg?v=1679316464,0,8500.00 USD,0,Out of Stock
BF351720W4CLADIOE,39519008882759,6604646154311,Moana Ocean Wave Bracelet-Default Title,"",https://www.enchantedfinejewelry.com/products/moana-ocean-wave-bracelet,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_BF351720_0251_300dpi.jpg?v=1679316676,0,10000.00 USD,0,Out of Stock
RF613409W4CLADIOE,39894046277703,6604646187079,Moana Ocean Wave Ring-7,"",https://www.enchantedfinejewelry.com/products/moana-ocean-wave-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_RF613409_0175_300dpi.jpg?v=1679316783,0,2300.00 USD,0,Out of Stock
RF613409W4CLADIOE6,39894562930759,6604646187079,Moana Ocean Wave Ring-6,"",https://www.enchantedfinejewelry.com/products/moana-ocean-wave-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_RF613409_0175_300dpi.jpg?v=1679316783,0,2300.00 USD,0,Out of Stock
RF613409W4CLADIOE5,39894562963527,6604646187079,Moana Ocean Wave Ring-5,"",https://www.enchantedfinejewelry.com/products/moana-ocean-wave-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_RF613409_0175_300dpi.jpg?v=1679316783,0,2300.00 USD,0,Out of Stock
RF613409W4CLADIOE8,39894562996295,6604646187079,Moana Ocean Wave Ring-8,"",https://www.enchantedfinejewelry.com/products/moana-ocean-wave-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_RF613409_0175_300dpi.jpg?v=1679316783,0,2300.00 USD,0,Out of Stock
RF613409W4CLADIOE9,39894563029063,6604646187079,Moana Ocean Wave Ring-9,"",https://www.enchantedfinejewelry.com/products/moana-ocean-wave-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_RF613409_0175_300dpi.jpg?v=1679316783,0,2300.00 USD,0,Out of Stock
NL351718W4CAGDIOE,39519008948295,6604646219847,Tiana Royal Water Lily Necklace-Default Title,"",https://www.enchantedfinejewelry.com/products/tiana-royal-water-lily-necklace,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_NL351718_0859_300dpi.jpg?v=1679317065,0,21500.00 USD,0,Out of Stock
RF351717W4CAGDIOE,39894046179399,6604646252615,Tiana Royal Water Lily Ring-7,"",https://www.enchantedfinejewelry.com/products/tiana-royal-water-lily-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_RF351717_0024_300dpi.jpg?v=1679317115,0,5250.00 USD,0,Out of Stock
RF351717W4CAGDIOE6,39894562766919,6604646252615,Tiana Royal Water Lily Ring-6,"",https://www.enchantedfinejewelry.com/products/tiana-royal-water-lily-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_RF351717_0024_300dpi.jpg?v=1679317115,0,5250.00 USD,0,Out of Stock
RF351717W4CAGDIOE5,39894562799687,6604646252615,Tiana Royal Water Lily Ring-5,"",https://www.enchantedfinejewelry.com/products/tiana-royal-water-lily-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_RF351717_0024_300dpi.jpg?v=1679317115,0,5250.00 USD,0,Out of Stock
RF351717W4CAGDIOE9,39894562832455,6604646252615,Tiana Royal Water Lily Ring-9,"",https://www.enchantedfinejewelry.com/products/tiana-royal-water-lily-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_RF351717_0024_300dpi.jpg?v=1679317115,0,5250.00 USD,0,Out of Stock
RF351717W4CAGDIOE8,39894562865223,6604646252615,Tiana Royal Water Lily Ring-8,"",https://www.enchantedfinejewelry.com/products/tiana-royal-water-lily-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_RF351717_0024_300dpi.jpg?v=1679317115,0,5250.00 USD,0,Out of Stock
RF351726W4CAGDIOE,39894046146631,6604646285383,Tiana Royal Water Lily Double Finger Ring-7,"",https://www.enchantedfinejewelry.com/products/tiana-royal-water-lily-double-finger-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_RF351725_0059_300dpi.jpg?v=1679317199,0,6500.00 USD,0,Out of Stock
RF351726W4CAGDIOE8,39894562603079,6604646285383,Tiana Royal Water Lily Double Finger Ring-8,"",https://www.enchantedfinejewelry.com/products/tiana-royal-water-lily-double-finger-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_RF351725_0059_300dpi.jpg?v=1679317199,0,6500.00 USD,0,Out of Stock
RF351726W4CAGDIOE6,39894562635847,6604646285383,Tiana Royal Water Lily Double Finger Ring-6,"",https://www.enchantedfinejewelry.com/products/tiana-royal-water-lily-double-finger-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_RF351725_0059_300dpi.jpg?v=1679317199,0,6500.00 USD,0,Out of Stock
RF351726W4CAGDIOE9,39894562668615,6604646285383,Tiana Royal Water Lily Double Finger Ring-9,"",https://www.enchantedfinejewelry.com/products/tiana-royal-water-lily-double-finger-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_RF351725_0059_300dpi.jpg?v=1679317199,0,6500.00 USD,0,Out of Stock
RF351726W4CAGDIOE5,39894562701383,6604646285383,Tiana Royal Water Lily Double Finger Ring-5,"",https://www.enchantedfinejewelry.com/products/tiana-royal-water-lily-double-finger-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_RF351725_0059_300dpi.jpg?v=1679317199,0,6500.00 USD,0,Out of Stock
BF613476Y4CAGDIOE,39519009046599,6604646318151,Tiana Bayou Bracelet-Default Title,"",https://www.enchantedfinejewelry.com/products/tiana-bayou-bracelet,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_BF613427_0466_300dpi.jpg?v=1679317284,0,16700.00 USD,0,Out of Stock
BN351725W4CAGDIOE,39519009079367,6604646350919,Tiana Royal Water Lily Bangle-Default Title,"",https://www.enchantedfinejewelry.com/products/tiana-royal-water-lily-bangle,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/CHATEAU_BN351726_0643_300dpi.jpg?v=1679317367,0,9000.00 USD,0,Out of Stock
EDFJTRAVELPOUCH,39538128945223,6609857806407,FREE Enchanted Travel Pouch Gift-Default Title,"",https://www.enchantedfinejewelry.com/products/free-enchanted-travel-pouch-gift,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/2021_Enchanted_GiftWithPurchase_Templates_4000x2000_60594fe9-98df-4b18-b0f0-bcad17e5af23.jpg?v=1653373941,0,100.00 USD,652,In Stock
TR 1/BCOO511SP1WDSZA,39566219739207,6619335393351,Enchanted Disney Fine Jewelry Sterling Silver and 10K Rose Gold with 1/10 CTTW Aurora Bracelet-Default Title,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-sterling-silver-and-10k-rose-gold-with-1-10-cttw-aurora-bracelet-1,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/59234-bracelet-half-eternity-bands-sterling-silver-rose-gold-white-diamond.jpg?v=1653373942,0,375.00 USD,0,Out of Stock
TR 1 /RG12227SWPC4AMBTDJ,39582308073543,6624139083847,Enchanted Disney Fine Jewelry 14K Rose Gold Over Sterling Silver with 1/6 CTTW Diamond with Swiss Blue Topaz and Rose-De-France Elsa Snowflake Ring-Default Title,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-rose-gold-over-sterling-silver-with-1-6-cttw-diamond-with-swiss-blue-topaz-and-rose-de-france-elsa-snowflake-ring-1,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/59237-ring-gemstone-ring-gold-plated-silver-swiss-blue-topaz-white-diamond.jpg?v=1653373943,0,425.00 USD,0,Out of Stock
RG10824WY4BDSZA,39599338913863,6630651396167,Enchanted Disney Fine Jewelry 14K White Gold and Yellow Gold 1 1/2 CTTW Jasmine Engagement Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-yellow-gold-1-1-2-cttw-jasmine-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/7jmuouVg.jpg?v=1654254686,8500.00,3400.00 USD,3,In Stock
RG10824WY4BDSZA6,39599338979399,6630651396167,Enchanted Disney Fine Jewelry 14K White Gold and Yellow Gold 1 1/2 CTTW Jasmine Engagement Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-yellow-gold-1-1-2-cttw-jasmine-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/7jmuouVg.jpg?v=1654254686,8500.00,3400.00 USD,1,In Stock
RG10824WY4BDSZA8,39599339012167,6630651396167,Enchanted Disney Fine Jewelry 14K White Gold and Yellow Gold 1 1/2 CTTW Jasmine Engagement Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-yellow-gold-1-1-2-cttw-jasmine-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/7jmuouVg.jpg?v=1654254686,8500.00,3400.00 USD,2,In Stock
RG11341WY4BDSZA,39894045458503,6630655000647,Enchanted Disney Fine Jewelry 14K White Gold and Yellow Gold 1 1/2 CTTW Jasmine Double Halo Engagement Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-yellow-gold-1-1-2-cttw-jasmine-double-halo-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/bSMFwrbw.jpg?v=1654254529,0,6750.00 USD,0,Out of Stock
RG11341WY4BDSZA6,39894045425735,6630655000647,Enchanted Disney Fine Jewelry 14K White Gold and Yellow Gold 1 1/2 CTTW Jasmine Double Halo Engagement Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-yellow-gold-1-1-2-cttw-jasmine-double-halo-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/bSMFwrbw.jpg?v=1654254529,0,6750.00 USD,0,Out of Stock
RG11341WY4BDSZA8,39894045392967,6630655000647,Enchanted Disney Fine Jewelry 14K White Gold and Yellow Gold 1 1/2 CTTW Jasmine Double Halo Engagement Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-yellow-gold-1-1-2-cttw-jasmine-double-halo-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/bSMFwrbw.jpg?v=1654254529,0,6750.00 USD,0,Out of Stock
RG11341WY4BDSZA5,39894562504775,6630655000647,Enchanted Disney Fine Jewelry 14K White Gold and Yellow Gold 1 1/2 CTTW Jasmine Double Halo Engagement Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-yellow-gold-1-1-2-cttw-jasmine-double-halo-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/bSMFwrbw.jpg?v=1654254529,0,6750.00 USD,0,Out of Stock
RG11341WY4BDSZA9,39894562537543,6630655000647,Enchanted Disney Fine Jewelry 14K White Gold and Yellow Gold 1 1/2 CTTW Jasmine Double Halo Engagement Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-yellow-gold-1-1-2-cttw-jasmine-double-halo-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/bSMFwrbw.jpg?v=1654254529,0,6750.00 USD,0,Out of Stock
RG11916WP4BDSZC,39894045327431,6630655066183,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold 1 CTTW Majestic Princess Crown Engagement Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-1-cttw-majestic-princess-crown-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/vB9mjicg.jpg?v=1654254348,3750.00,1875.00 USD,2,In Stock
RG11916WP4BDSZC6,39894045294663,6630655066183,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold 1 CTTW Majestic Princess Crown Engagement Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-1-cttw-majestic-princess-crown-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/vB9mjicg.jpg?v=1654254348,3750.00,1875.00 USD,1,In Stock
RG11916WP4BDSZC8,39894045261895,6630655066183,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold 1 CTTW Majestic Princess Crown Engagement Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-1-cttw-majestic-princess-crown-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/vB9mjicg.jpg?v=1654254348,3750.00,1875.00 USD,0,Out of Stock
RG11916WP4BDSZC5,39894562406471,6630655066183,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold 1 CTTW Majestic Princess Crown Engagement Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-1-cttw-majestic-princess-crown-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/vB9mjicg.jpg?v=1654254348,3750.00,1875.00 USD,0,Out of Stock
RG11916WP4BDSZC9,39894562439239,6630655066183,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold 1 CTTW Majestic Princess Crown Engagement Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-1-cttw-majestic-princess-crown-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/vB9mjicg.jpg?v=1654254348,3750.00,1875.00 USD,0,Out of Stock
RG12026WP4BDSZA,39894045163591,6630655098951,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold 3/4 CTTW Ariel Engagement Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-3-4-cttw-ariel-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/viHNphvA.jpg?v=1654254078,0,3000.00 USD,0,Out of Stock
RG12026WP4BDSZA6,39894045130823,6630655098951,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold 3/4 CTTW Ariel Engagement Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-3-4-cttw-ariel-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/viHNphvA.jpg?v=1654254078,0,3000.00 USD,0,Out of Stock
RG12026WP4BDSZA8,39894045098055,6630655098951,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold 3/4 CTTW Ariel Engagement Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-3-4-cttw-ariel-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/viHNphvA.jpg?v=1654254078,0,3000.00 USD,0,Out of Stock
RG12026WP4BDSZA5,39894562340935,6630655098951,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold 3/4 CTTW Ariel Engagement Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-3-4-cttw-ariel-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/viHNphvA.jpg?v=1654254078,0,3000.00 USD,0,Out of Stock
RG12026WP4BDSZA9,39894562373703,6630655098951,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold 3/4 CTTW Ariel Engagement Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-3-4-cttw-ariel-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/viHNphvA.jpg?v=1654254078,0,3000.00 USD,0,Out of Stock
RG12312WP4BDSZA,39894044966983,6630655131719,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold 3/4 CTTW Snow White Engagement Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-3-4-cttw-snow-white-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/84s2I7Cg.jpg?v=1654245972,0,2600.00 USD,0,Out of Stock
RG12312WP4BDSZA6,39894044934215,6630655131719,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold 3/4 CTTW Snow White Engagement Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-3-4-cttw-snow-white-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/84s2I7Cg.jpg?v=1654245972,0,2600.00 USD,0,Out of Stock
RG12312WP4BDSZA8,39894044901447,6630655131719,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold 3/4 CTTW Snow White Engagement Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-3-4-cttw-snow-white-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/84s2I7Cg.jpg?v=1654245972,0,2600.00 USD,0,Out of Stock
